bugFilename,bugIntroducingTime,bugFixingTime,bugIntroducingCommitsSha,bugFixingCommitsSha,buggyLine,issueReportsCreatedDate
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterProcessTest.java,2015-04-11 11:15:05,2015-06-27 20:45:04,58b70e3bc0b9fb814a5919037318a79ae67f678f,052524956357a1d6c616bf0c7bfa2bf805d30daf,"    RemoteInterpreterProcess rip = new RemoteInterpreterProcess(""../bin/interpreter.sh"", ""nonexists"", new HashMap<String, String>(),",2015-06-27 01:30:00
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterProcessTest.java,2015-06-22 16:38:17,2015-06-27 20:45:04,8045d70829c1f9e5c0a151f620edda19425d727f,052524956357a1d6c616bf0c7bfa2bf805d30daf,"        new InterpreterContextRunnerPool(), mock(RemoteInterpreterEventPoller.class), 10 * 1000);",2015-06-27 01:30:00
zeppelin-server/src/test/java/org/apache/zeppelin/AbstractZeppelinIT.java,2016-01-29 08:35:09,2016-06-24 22:44:11,e8444cb69b754bef1ccc578b96f48a59b5970c7a,056eee8342699f93e01944c66ba0b053be4c5382,"    driver.findElement(By.xpath(""//*[@id='main']/div//h3/span/button[@tooltip='Remove the notebook']""))",2016-06-07 13:35:00
zeppelin-server/src/test/java/org/apache/zeppelin/ZeppelinIT.java,2016-01-29 08:35:09,2016-06-24 22:44:11,e8444cb69b754bef1ccc578b96f48a59b5970c7a,056eee8342699f93e01944c66ba0b053be4c5382,"      driver.findElement(By.xpath(""//*[@id='main']/div//h3/span/button[@tooltip='Remove the notebook']""))",2016-06-07 13:35:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/Interpreter.java,2015-03-12 17:47:42,2015-11-25 02:54:29,39e12176e9f0d92c0e25d489e3cb37d88ddbfc61,0665cef059b6444381eefc6a5870ca510607ce11,    getScheduler().stop();,2015-11-15 16:35:00
zeppelin-zengine/src/main/java/com/nflabs/zeppelin/interpreter/InterpreterResult.java,2014-11-20 16:51:52,2015-11-25 02:54:29,adc0d2f18be4d857d2964266c526155342eca5eb,0665cef059b6444381eefc6a5870ca510607ce11,    ERROR,2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreter.java,2015-03-11 15:08:29,2015-11-25 02:54:29,7d3f55defd3acce5c3d98a3366766d78e908aaec,0665cef059b6444381eefc6a5870ca510607ce11,    return SchedulerFactory.singleton().createOrGetRemoteScheduler(,2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2015-11-14 00:05:38,2015-11-25 02:54:29,c3892d56e2b00c6b8a8131ab2c55f975380f1b68,0665cef059b6444381eefc6a5870ca510607ce11,"        ""remoteinterpreter_"" + interpreterProcess.hashCode(), getInterpreterProcess(),",2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreter.java,2015-03-28 18:05:56,2015-11-25 02:54:29,ff85f793bb35c43352432b47ee5e44e2ef650a87,0665cef059b6444381eefc6a5870ca510607ce11,        maxConcurrency);,2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterServer.java,2015-04-11 11:15:05,2015-11-25 02:54:29,58b70e3bc0b9fb814a5919037318a79ae67f678f,0665cef059b6444381eefc6a5870ca510607ce11,import org.apache.zeppelin.interpreter.Interpreter.FormType;,2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreterServer.java,2015-02-17 23:51:31,2015-11-25 02:54:29,83be34625817f9e3daeae699c587df91527d0c3c,0665cef059b6444381eefc6a5870ca510607ce11,  },2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/scheduler/FIFOScheduler.java,2015-03-11 15:08:29,2015-11-25 02:54:29,7d3f55defd3acce5c3d98a3366766d78e908aaec,0665cef059b6444381eefc6a5870ca510607ce11,              runningJob.aborted = false;,2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/scheduler/FIFOScheduler.java,2015-03-11 15:08:29,2015-11-25 02:54:29,7d3f55defd3acce5c3d98a3366766d78e908aaec,0665cef059b6444381eefc6a5870ca510607ce11,              synchronized (queue) {,2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/scheduler/FIFOScheduler.java,2015-03-11 15:08:29,2015-11-25 02:54:29,7d3f55defd3acce5c3d98a3366766d78e908aaec,0665cef059b6444381eefc6a5870ca510607ce11,                queue.notify();,2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/scheduler/FIFOScheduler.java,2015-03-11 15:08:29,2015-11-25 02:54:29,7d3f55defd3acce5c3d98a3366766d78e908aaec,0665cef059b6444381eefc6a5870ca510607ce11,              },2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/scheduler/FIFOScheduler.java,2015-03-11 15:08:29,2015-11-25 02:54:29,7d3f55defd3acce5c3d98a3366766d78e908aaec,0665cef059b6444381eefc6a5870ca510607ce11,            if (runningJob.isAborted()) {,2015-11-15 16:35:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/scheduler/FIFOScheduler.java,2015-03-11 15:08:29,2015-11-25 02:54:29,7d3f55defd3acce5c3d98a3366766d78e908aaec,0665cef059b6444381eefc6a5870ca510607ce11,              runningJob.setStatus(Status.ABORT);,2015-11-15 16:35:00
zeppelin-zengine/src/main/java/com/nflabs/zeppelin/scheduler/ParallelScheduler.java,2014-11-20 16:51:52,2015-11-25 02:54:29,adc0d2f18be4d857d2964266c526155342eca5eb,0665cef059b6444381eefc6a5870ca510607ce11,    synchronized (queue) {,2015-11-15 16:35:00
zeppelin-zengine/src/main/java/com/nflabs/zeppelin/scheduler/ParallelScheduler.java,2014-11-20 16:51:52,2015-11-25 02:54:29,adc0d2f18be4d857d2964266c526155342eca5eb,0665cef059b6444381eefc6a5870ca510607ce11,      while (terminate == false) {,2015-11-15 16:35:00
zeppelin-zengine/src/main/java/com/nflabs/zeppelin/scheduler/ParallelScheduler.java,2014-11-20 16:51:52,2015-11-25 02:54:29,adc0d2f18be4d857d2964266c526155342eca5eb,0665cef059b6444381eefc6a5870ca510607ce11,        Job job = queue.remove(0);,2015-11-15 16:35:00
zeppelin-zengine/src/main/java/com/nflabs/zeppelin/scheduler/ParallelScheduler.java,2014-11-20 16:51:52,2015-11-25 02:54:29,adc0d2f18be4d857d2964266c526155342eca5eb,0665cef059b6444381eefc6a5870ca510607ce11,,2015-11-15 16:35:00
zeppelin-zengine/src/main/java/com/nflabs/zeppelin/scheduler/ParallelScheduler.java,2014-11-20 16:51:52,2015-11-25 02:54:29,adc0d2f18be4d857d2964266c526155342eca5eb,0665cef059b6444381eefc6a5870ca510607ce11,      },2015-11-15 16:35:00
zeppelin-zengine/src/main/java/com/nflabs/zeppelin/notebook/Paragraph.java,2015-02-16 10:47:25,2015-11-25 02:54:29,36f31fca5abaaa1c3860ca55d7e1b64a611ab288,0665cef059b6444381eefc6a5870ca510607ce11,  private InterpreterContext getInterpreterContext() {,2015-11-15 16:35:00
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,2016-05-27 13:11:43,2017-01-13 13:42:39,afb1214c2eefa931dde7270d1215a5ab327f1f61,068c8946211823ac98fc7dbf8061da6e9a2712c3,    numClassFileSetting.v_$eq(128);,2016-10-18 14:10:00
python/src/main/java/org/apache/zeppelin/python/IPythonInterpreter.java,2017-08-26 11:59:43,2019-03-30 21:04:34,32517c9d9fbdc2235560388a47f9e3eff4ec4854,06f09cf3ebba677f2115ba4cca554c8860cff0a9,    },2019-03-21 11:07:00
python/src/main/java/org/apache/zeppelin/python/IPythonInterpreter.java,2017-08-26 11:59:43,2019-03-30 21:04:34,32517c9d9fbdc2235560388a47f9e3eff4ec4854,06f09cf3ebba677f2115ba4cca554c8860cff0a9,  },2019-03-21 11:07:00
python/src/main/java/org/apache/zeppelin/python/IPythonInterpreter.java,2017-08-26 11:59:43,2019-03-30 21:04:34,32517c9d9fbdc2235560388a47f9e3eff4ec4854,06f09cf3ebba677f2115ba4cca554c8860cff0a9,,2019-03-21 11:07:00
python/src/main/java/org/apache/zeppelin/python/IPythonInterpreter.java,2017-08-26 11:59:43,2019-03-30 21:04:34,32517c9d9fbdc2235560388a47f9e3eff4ec4854,06f09cf3ebba677f2115ba4cca554c8860cff0a9,  @Override,2019-03-21 11:07:00
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,2016-06-17 07:35:21,2017-05-16 13:03:43,24922e1036c5e410b676fd9b513d008cb046424e,07a5b15d1677e157a253a195c99f6a7926c2532a,      if (userPrincipalName == null) {,2017-05-11 21:10:00
ignite/src/main/java/org/apache/zeppelin/ignite/IgniteSqlInterpreter.java,2015-06-18 20:18:17,2019-10-17 19:24:42,1020b79871b5b09b9fdaf5876d377d4e3300edfa,08bfcd9579cd96fbc11a89ab42613bfca6b51382,"      logger.error(""Can't open connection"", e);",2019-09-29 19:41:00
ignite/src/main/java/org/apache/zeppelin/ignite/IgniteSqlInterpreter.java,2015-06-18 20:18:17,2019-10-17 19:24:42,1020b79871b5b09b9fdaf5876d377d4e3300edfa,08bfcd9579cd96fbc11a89ab42613bfca6b51382,"      logger.error(""Can't open connection: "", e);",2019-09-29 19:41:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2016-10-19 18:08:13,2018-04-10 15:51:53,908b2a74ff59c231d4ba29de93812ea938f85f7f,08c9ad9a6692405884ae2b2f730868030247762f,    if (null == cronExecutingUser) {,2018-03-19 15:28:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2016-10-19 18:08:13,2018-04-10 15:51:53,908b2a74ff59c231d4ba29de93812ea938f85f7f,08c9ad9a6692405884ae2b2f730868030247762f,"      cronExecutingUser = ""anonymous"";",2018-03-19 15:28:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2016-10-19 18:08:13,2018-04-10 15:51:53,908b2a74ff59c231d4ba29de93812ea938f85f7f,08c9ad9a6692405884ae2b2f730868030247762f,    },2018-03-19 15:28:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2017-05-16 23:18:56,2018-04-10 15:51:53,f12bc26bb7dc2011181350cf6ac39fc5f316e949,08c9ad9a6692405884ae2b2f730868030247762f,    AuthenticationInfo authenticationInfo = new AuthenticationInfo();,2018-03-19 15:28:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2017-05-16 23:18:56,2018-04-10 15:51:53,f12bc26bb7dc2011181350cf6ac39fc5f316e949,08c9ad9a6692405884ae2b2f730868030247762f,    authenticationInfo.setUser(cronExecutingUser);,2018-03-19 15:28:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2017-10-08 09:08:34,2018-04-10 15:51:53,abc197c2df8f2972f94a16003cdac04d08202e7b,08c9ad9a6692405884ae2b2f730868030247762f,"    runAll(authenticationInfo, true);",2018-03-19 15:28:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2017-05-16 23:18:56,2018-04-10 15:51:53,f12bc26bb7dc2011181350cf6ac39fc5f316e949,08c9ad9a6692405884ae2b2f730868030247762f,  },2018-03-19 15:28:00
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2016-12-16 13:28:38,2018-04-10 15:51:53,e19e47c8c54b05a2bedf0bee84538123ac566e2e,08c9ad9a6692405884ae2b2f730868030247762f,      p.setAuthenticationInfo(authenticationInfo);,2018-03-19 15:28:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-08-30 03:13:26,2017-02-15 14:10:24,09870cc6cf0f34581166fe4d70852d0a2f6b8c16,090a40a9fc944c58734cee3a294074b117a694f0,      ByteArrayOutputStream baos = new ByteArrayOutputStream();,2017-02-06 17:36:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-08-30 03:13:26,2017-02-15 14:10:24,09870cc6cf0f34581166fe4d70852d0a2f6b8c16,090a40a9fc944c58734cee3a294074b117a694f0,      PrintStream ps = new PrintStream(baos);,2017-02-06 17:36:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-08-30 03:13:26,2017-02-15 14:10:24,09870cc6cf0f34581166fe4d70852d0a2f6b8c16,090a40a9fc944c58734cee3a294074b117a694f0,      e.printStackTrace(ps);,2017-02-06 17:36:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-08-30 03:13:26,2017-02-15 14:10:24,09870cc6cf0f34581166fe4d70852d0a2f6b8c16,090a40a9fc944c58734cee3a294074b117a694f0,"      String errorMsg = new String(baos.toByteArray(), StandardCharsets.UTF_8);",2017-02-06 17:36:00
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,2016-11-24 20:02:17,2017-02-15 14:10:24,b7307d49def37d7a648baa170b26b930ca8aa14b,090a40a9fc944c58734cee3a294074b117a694f0,      jdbcUserConfigurations.cancelStatement(paragraphId);,2017-02-06 17:36:00
kylin/src/main/java/org/apache/zeppelin/kylin/KylinInterpreter.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,import org.apache.zeppelin.interpreter.InterpreterPropertyBuilder;,2017-02-08 16:13:00
kylin/src/main/java/org/apache/zeppelin/kylin/KylinInterpreter.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,"  static final Pattern KYLIN_TABLE_FORMAT_REGEX = Pattern.compile(""\""results\"":\\[\\[\""(.*?)\""]]"");",2017-02-08 16:13:00
kylin/src/main/java/org/apache/zeppelin/kylin/KylinInterpreter.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,  private String formatResult(String msg) {,2017-02-08 16:13:00
kylin/src/main/java/org/apache/zeppelin/kylin/KylinInterpreter.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,    Matcher mr = KYLIN_TABLE_FORMAT_REGEX.matcher(msg);,2017-02-08 16:13:00
kylin/src/main/java/org/apache/zeppelin/kylin/KylinInterpreter.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,    for (int i = 0; i < row.length; i++) {,2017-02-08 16:13:00
kylin/src/main/java/org/apache/zeppelin/kylin/KylinInterpreter.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,"        res.append(col[j] + "" \t"");",2017-02-08 16:13:00
kylin/src/test/java/KylinInterpreterTest.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,import org.apache.http.*;,2017-02-08 16:13:00
kylin/src/test/java/KylinInterpreterTest.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,import org.apache.http.client.methods.HttpPost;,2017-02-08 16:13:00
kylin/src/test/java/KylinInterpreterTest.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,import org.apache.http.message.AbstractHttpMessage;,2017-02-08 16:13:00
kylin/src/test/java/KylinInterpreterTest.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,import org.apache.zeppelin.interpreter.InterpreterResult;,2017-02-08 16:13:00
kylin/src/test/java/KylinInterpreterTest.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,import org.apache.zeppelin.kylin.KylinInterpreter;,2017-02-08 16:13:00
kylin/src/test/java/KylinInterpreterTest.java,2016-10-14 12:08:21,2017-02-19 15:24:10,58cdba2a8c52386aed780355bca9c54599bf4e86,09b75c86c8665730885f93282a690ffd22cd7e1a,import org.junit.BeforeClass;,2017-02-08 16:13:00
kylin/src/test/java/KylinInterpreterTest.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,import org.junit.Test;,2017-02-08 16:13:00
kylin/src/test/java/KylinInterpreterTest.java,2015-07-09 13:18:29,2017-02-19 15:24:10,db418bbe215d2569075b093640f25e8cb63086d4,09b75c86c8665730885f93282a690ffd22cd7e1a,import static org.junit.Assert.assertEquals;,2017-02-08 16:13:00
kylin/src/test/java/KylinInterpreterTest.java,2016-11-16 16:17:48,2017-02-19 15:24:10,75441540fde1565570828403171d530a2abc6e2a,09b75c86c8665730885f93282a690ffd22cd7e1a,  private Properties getDefaultProperties(){,2017-02-08 16:13:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterEventClient.java,2016-01-31 05:39:29,2017-04-21 11:05:04,ddf2c89ec364b28665a42145a832f6416341c771,09e8f7f0cd84efd9c67fff44119f7953881d91ab,  private final Logger logger = LoggerFactory.getLogger(RemoteInterpreterEvent.class);,2017-04-19 17:23:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterEventClient.java,2016-11-29 20:50:49,2017-04-21 11:05:04,850fd81a51118e0eeabb7924a82a810463c93645,09e8f7f0cd84efd9c67fff44119f7953881d91ab,"    logger.info(""onAppoutputUpdate = {}"", output);",2017-04-19 17:23:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2015-11-13 23:39:58,2017-04-21 11:05:04,7d133b6193304de5252035ed71de7a14e66aa6b7,09e8f7f0cd84efd9c67fff44119f7953881d91ab,"      LOG.debug(""SEND >> "" + m.op);",2017-04-19 17:23:00
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,2015-11-14 20:39:54,2017-04-21 11:05:04,0fde27fda6fdc4c76165925cd3060a59eace1c8a,09e8f7f0cd84efd9c67fff44119f7953881d91ab,"      LOG.debug(""SEND >> "" + m.op);",2017-04-19 17:23:00
spark/src/main/java/org/apache/zeppelin/spark/SparkOutputStream.java,2016-07-28 17:36:37,2017-02-08 17:25:52,b885f43e4c63a4fdd7f591f8286b788d6ed2d719,0ab026e07b7c852454dd2b9a281f81249cf3d52f,    super.write(b);,2017-02-07 09:27:00
spark/src/main/java/org/apache/zeppelin/spark/SparkOutputStream.java,2016-01-16 11:04:09,2017-02-08 17:25:52,5ec59a81b2fda2fb65d4075e0672930b769f41d2,0ab026e07b7c852454dd2b9a281f81249cf3d52f,    if (interpreterOutput != null) {,2017-02-07 09:27:00
spark/src/main/java/org/apache/zeppelin/spark/SparkOutputStream.java,2016-01-16 11:04:09,2017-02-08 17:25:52,5ec59a81b2fda2fb65d4075e0672930b769f41d2,0ab026e07b7c852454dd2b9a281f81249cf3d52f,      interpreterOutput.write(b);,2017-02-07 09:27:00
spark/src/main/java/org/apache/zeppelin/spark/SparkOutputStream.java,2016-01-16 11:04:09,2017-02-08 17:25:52,5ec59a81b2fda2fb65d4075e0672930b769f41d2,0ab026e07b7c852454dd2b9a281f81249cf3d52f,    },2017-02-07 09:27:00
spark/src/main/java/org/apache/zeppelin/spark/SparkOutputStream.java,2016-07-28 17:36:37,2017-02-08 17:25:52,b885f43e4c63a4fdd7f591f8286b788d6ed2d719,0ab026e07b7c852454dd2b9a281f81249cf3d52f,"    super.write(b, offset, len);",2017-02-07 09:27:00
spark/src/main/java/org/apache/zeppelin/spark/SparkOutputStream.java,2016-01-16 11:04:09,2017-02-08 17:25:52,5ec59a81b2fda2fb65d4075e0672930b769f41d2,0ab026e07b7c852454dd2b9a281f81249cf3d52f,    if (interpreterOutput != null) {,2017-02-07 09:27:00
spark/src/main/java/org/apache/zeppelin/spark/SparkOutputStream.java,2016-01-16 11:04:09,2017-02-08 17:25:52,5ec59a81b2fda2fb65d4075e0672930b769f41d2,0ab026e07b7c852454dd2b9a281f81249cf3d52f,"      interpreterOutput.write(b, offset, len);",2017-02-07 09:27:00
spark/src/main/java/org/apache/zeppelin/spark/SparkOutputStream.java,2016-01-16 11:04:09,2017-02-08 17:25:52,5ec59a81b2fda2fb65d4075e0672930b769f41d2,0ab026e07b7c852454dd2b9a281f81249cf3d52f,    },2017-02-07 09:27:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/LazyOpenInterpreter.java,2017-03-17 11:08:36,2017-03-23 22:56:24,dcee15afc3e2907b11991217d61967f2dbb3dfdf,0aea2416dc60fb6e2e181ee1c593d9d2c575bcb7,    if (isOpen() || intp instanceof RemoteInterpreter) {,2017-03-22 12:50:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/LazyOpenInterpreter.java,2017-03-17 11:08:36,2017-03-23 22:56:24,dcee15afc3e2907b11991217d61967f2dbb3dfdf,0aea2416dc60fb6e2e181ee1c593d9d2c575bcb7,      intp.close();,2017-03-22 12:50:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/LazyOpenInterpreter.java,2017-03-17 11:08:36,2017-03-23 22:56:24,dcee15afc3e2907b11991217d61967f2dbb3dfdf,0aea2416dc60fb6e2e181ee1c593d9d2c575bcb7,      opened = false;,2017-03-22 12:50:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/LazyOpenInterpreter.java,2017-03-16 01:23:54,2017-03-23 22:56:24,970b8117a48a31a9375bf7f76142117fd9b3bd86,0aea2416dc60fb6e2e181ee1c593d9d2c575bcb7,    open();,2017-03-22 12:50:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2016-11-16 13:38:43,2017-03-23 22:56:24,31f584cfee41598aab16da8d84752e69b80b083c,0aea2416dc60fb6e2e181ee1c593d9d2c575bcb7,"    interpreterProcess.reference(interpreterGroup, userName, isUserImpersonate);",2017-03-22 12:50:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreter.java,2015-02-23 18:31:09,2017-03-23 22:56:24,94eb55b4d752144172fcec391fa4a4fe7d9a309f,0aea2416dc60fb6e2e181ee1c593d9d2c575bcb7,    RemoteInterpreterProcess interpreterProcess = getInterpreterProcess();,2017-03-22 12:50:00
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2015-12-27 19:55:28,2017-03-23 22:56:24,f8aeee11e3bb447ee392cfb004b0acbe2e6bc435,0aea2416dc60fb6e2e181ee1c593d9d2c575bcb7,      getInterpreterProcess().dereference();,2017-03-22 12:50:00
zeppelin-interpreter/src/main/java/com/nflabs/zeppelin/interpreter/remote/RemoteInterpreter.java,2015-03-28 18:05:56,2017-03-23 22:56:24,ff85f793bb35c43352432b47ee5e44e2ef650a87,0aea2416dc60fb6e2e181ee1c593d9d2c575bcb7,    init();,2017-03-22 12:50:00
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterTest.java,2016-02-24 20:01:05,2017-03-23 22:56:24,b88f52e3cf798c46d7e3b0ed3ea9f8bbd2b6d9d8,0aea2416dc60fb6e2e181ee1c593d9d2c575bcb7,"    assertEquals(2, process.referenceCount());",2017-03-22 12:50:00
