"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","NIHICP","bug"
"core\src\test\java\org\apache\mahout\classifier\df\data\Utils.java",2.21428571428571,6,4.78345512052106,6.03807947902012,4,1.31901323661567,31,8.85714285714286,1,1,13,1,14,14,14,4,10,29,127,105,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,14,0
"core\src\main\java\org\apache\mahout\classifier\df\data\conditions\Condition.java",0.75,1,2.90563906222957,3.09436093777043,4,0.433012701892219,3,2.5,0,0,3,1,4,4,4,0,4,7,12,8,0,1,0,3,0,3,4,0,0,0,3,3,0,0,0,0,0,0,4,0,0,9,0,9,0
"core\src\main\java\org\apache\mahout\classifier\df\data\conditions\Equals.java",1,1,2.91397707318275,2.52164063634332,2,0,2,3.5,2,2,0,2,2,5,2,0,2,3,12,8,1,0,1,1,1,0,1,3,1,1,0,0,1,0.166666666666667,0.2,0,0,0,1,0,0,2,0,2,0
"core\src\main\java\org\apache\mahout\classifier\df\data\conditions\GreaterOrEquals.java",1,1,2.91397707318275,2.52164063634332,2,0,2,3.5,2,2,0,2,2,5,2,0,2,3,12,8,1,0,1,1,1,0,1,3,1,1,0,0,1,0.166666666666667,0.2,0,0,0,1,0,0,2,0,2,0
"core\src\main\java\org\apache\mahout\classifier\df\data\conditions\Lesser.java",1,1,2.91397707318275,2.52164063634332,2,0,2,3.5,2,2,0,2,2,5,2,0,2,3,12,8,1,0,1,1,1,0,1,3,1,1,0,0,1,0.166666666666667,0.2,0,0,0,1,0,0,2,0,2,0
"examples\src\main\java\org\apache\mahout\classifier\df\mapreduce\BuildForest.java",4,8,5.06869173182616,6.33619798102146,2,3.08220700148449,16,35.25,11,11,2,2,4,4,4,2,2,6,155,107,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,10,8,5,41,0,41,0
"core\src\main\java\org\apache\mahout\classifier\df\mapreduce\Builder.java",1.26315789473684,5,4.8968053724213,5.74739806470884,15,1.01784629504283,24,6.15789473684211,7,7,11,8,19,19,19,9,10,26,126,92,0,2,0,5,0,5,19,0,0,0,2,3,0,0,0,0,0,0,5,6,5,12,0,12,0
"core\src\main\java\org\apache\mahout\classifier\df\mapreduce\Classifier.java",2,4,5.97372896054156,5.81362799388104,3,1.26491106406735,10,14.2,8,8,0,5,5,5,5,2,3,7,130,102,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,7,3,12,0,12,0
"core\src\main\java\org\apache\mahout\classifier\df\mapreduce\MapredMapper.java",1,1,4.26531953111478,4.16126308502903,5,0,5,4.2,3,3,0,5,5,5,5,5,0,4,27,19,1,2,1,2,0,2,5,0,0,1,2,3,1,0.138888888888889,0,1,0,1,3,1,1,6,0,6,0
"core\src\main\java\org\apache\mahout\classifier\df\mapreduce\MapredOutput.java",1.72727272727273,3,4.16042009114617,4.41021701582015,7,0.962091385841669,19,5.36363636363636,2,2,0,11,11,11,11,0,11,6,69,44,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,0,10,0
"examples\src\main\java\org\apache\mahout\classifier\df\mapreduce\TestForest.java",4.71428571428571,6,4.77757617046921,6.91047269514112,1,1.82946406783796,33,26.1428571428571,9,9,1,6,7,7,7,5,2,16,195,140,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333333333,0,0,0,0,12,7,3,78,0,78,0
"core\src\main\java\org\apache\mahout\classifier\df\mapreduce\inmem\InMemBuilder.java",1.6,3,4.3782401898948,5.66644872073269,3,0.8,8,7.8,7,0,1,4,5,20,5,3,2,11,43,35,1,0,1,2,2,0,3,15,2,1,0,0,1,0.16421568627451,0.1,0,0,0,8,0,0,22,11,11,0
"core\src\main\java\org\apache\mahout\classifier\df\mapreduce\inmem\InMemInputFormat.java",2,4,5.49750912528997,5.11060702240513,3,1.26491106406735,10,8.2,4,4,1,4,5,5,5,2,3,6,164,110,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0,0,0,0,4,3,3,16,0,16,0
"core\src\test\java\org\apache\mahout\classifier\df\mapreduce\inmem\InMemInputFormatTest.java",4,4,2.5,5.09267377684945,0,0,8,26.5,5,0,0,2,2,15,2,0,2,0,57,55,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0,0,0,0,5,0,0,29,0,29,0
"core\src\test\java\org\apache\mahout\classifier\df\mapreduce\inmem\InMemInputSplitTest.java",1,1,4.07065611315193,4.38300039130629,4,0,4,5.25,8,3,0,4,4,16,4,1,3,0,30,21,3,0,3,2,2,0,3,12,1,3,0,0,1,0.213141025641026,0.1875,0,0,0,2,3,3,16,1,15,0
"core\src\main\java\org\apache\mahout\classifier\df\mapreduce\inmem\InMemMapper.java",1.6,3,4.75529629177487,5.45388725169269,3,0.8,8,7,6,3,1,4,5,9,5,3,2,9,42,30,2,0,2,1,1,0,4,4,1,2,0,0,1,0.244444444444444,0.222222222222222,0,0,0,9,3,3,24,5,19,0
"core\src\main\java\org\apache\mahout\classifier\df\mapreduce\partial\PartialBuilder.java",2,6,4.03914867190307,5.4993998423482,4,2,10,11.8,7,0,1,4,5,20,5,3,2,15,63,44,1,1,1,2,2,0,3,15,2,1,1,1,1,0.16421568627451,0.1,0,0,0,9,0,0,24,13,11,0
"core\src\test\java\org\apache\mahout\classifier\df\mapreduce\partial\PartialBuilderTest.java",2.5,4,5.06511137683756,5.73069825673418,1,1.11803398874989,10,15.75,8,3,2,2,4,17,4,2,2,6,93,82,3,0,3,0,0,0,4,13,0,3,0,0,1,0.2,0,0,0,0,10,0,0,27,2,25,0
"core\src\main\java\org\apache\mahout\classifier\df\mapreduce\partial\Step1Mapper.java",1.83333333333333,3,5.11933126111152,5.49212396947348,3,0.897527467855751,11,9,10,7,1,5,6,10,6,4,2,12,66,53,2,1,2,1,1,0,5,4,1,2,1,1,1,0.251851851851852,0.2,1,1,0,8,4,4,33,6,27,0
"core\src\test\java\org\apache\mahout\classifier\df\mapreduce\partial\Step1MapperTest.java",4,4,5.40736681259559,5.80978294863288,0,0,4,39,9,4,0,1,1,14,1,0,1,0,76,63,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,9,0,0,44,0,44,0
"core\src\main\java\org\apache\mahout\classifier\df\mapreduce\partial\TreeID.java",1,1,2.90563906222957,2.92797876480193,6,0,6,3,1,1,0,6,6,6,6,0,6,4,22,15,1,0,1,0,0,0,6,0,0,1,0,0,1,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0
"core\src\test\java\org\apache\mahout\classifier\df\mapreduce\partial\TreeIDTest.java",2,2,2,3.71536039323672,0,0,2,14,5,0,0,1,1,14,1,0,1,0,17,15,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,2,0,0,12,0,12,0
"core\src\main\java\org\apache\mahout\classifier\df\node\CategoricalNode.java",1.81818181818182,3,4.29614837474762,5.17427509567785,5,0.833195580901062,20,6.45454545454545,3,3,0,11,11,14,11,3,8,7,85,60,1,0,1,6,6,0,5,3,6,1,0,0,1,0.361111111111111,0.428571428571429,0,0,0,3,1,1,16,4,12,0
"core\src\main\java\org\apache\mahout\classifier\df\node\Leaf.java",1.18181818181818,3,4.20177194630073,4.59018652087493,10,0.574959574576069,13,3.54545454545455,2,2,0,11,11,14,11,3,8,5,52,30,1,0,1,6,6,0,5,3,6,1,0,0,1,0.361111111111111,0.428571428571429,0,0,0,2,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\classifier\df\node\Node.java",0.666666666666667,4,4.53667025565653,4.78991744056137,8,1.24721912892465,6,3.55555555555556,0,0,1,8,9,9,9,3,6,4,41,26,0,1,0,18,0,18,9,0,0,0,3,3,0,0,0,0,0,0,5,0,0,4,0,4,0
"core\src\test\java\org\apache\mahout\classifier\df\node\NodeTest.java",1,1,4.02860452162877,4.32213678078678,6,0,6,7,8,3,0,6,6,18,6,0,6,0,53,31,3,0,3,2,2,0,5,12,1,3,0,0,1,0.233974358974359,0.166666666666667,0,0,0,5,3,3,56,1,55,0
"core\src\main\java\org\apache\mahout\classifier\df\node\NumericalNode.java",1.27272727272727,3,4.33021732584873,4.78678924044799,9,0.616575453011388,14,4.63636363636364,4,4,0,11,11,14,11,3,8,8,66,42,1,0,1,6,6,0,5,3,6,1,0,0,1,0.361111111111111,0.428571428571429,0,0,0,2,2,1,20,18,2,0
"core\src\main\java\org\apache\mahout\classifier\df\ref\SequentialBuilder.java",1.66666666666667,2,4.06148218672077,4.3968539987372,1,0.471404520791032,5,6,3,3,1,2,3,3,3,1,2,5,23,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,3,7,0,7,0
"core\src\main\java\org\apache\mahout\classifier\df\split\DefaultIgSplit.java",2.75,4,3.40398944648526,4.65103590859944,1,1.29903810567666,11,14,2,1,0,4,4,4,4,1,3,8,60,50,1,0,1,1,1,0,3,0,1,1,0,0,1,0.458333333333333,0.25,0,0,0,4,0,0,41,0,41,0
"core\src\test\java\org\apache\mahout\classifier\df\split\DefaultIgSplitTest.java",3,3,2.58496250072116,4.66708002697094,0,0,3,31,6,1,0,1,1,14,1,0,1,0,35,33,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,6,0,0,45,0,45,0
"core\src\main\java\org\apache\mahout\classifier\df\split\IgSplit.java",0,0,3.16992500144231,2.32192809488736,1,0,0,1,1,1,0,1,1,1,1,0,1,2,4,3,0,1,0,3,0,3,1,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\classifier\df\split\OptIgSplit.java",2.42857142857143,4,3.82069450116262,4.97448807638178,2,1.1780301787479,17,12.5714285714286,4,3,3,4,7,7,7,3,4,15,94,83,1,0,1,1,1,0,6,0,1,1,0,0,1,0.476190476190476,0.142857142857143,0,0,0,5,0,0,58,0,58,1
"core\src\test\java\org\apache\mahout\classifier\df\split\OptIgSplitTest.java",2,2,2.8073549220576,4.74323899677922,0,0,2,13,7,2,0,1,1,14,1,0,1,0,18,16,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,8,0,0,18,0,18,1
"core\src\main\java\org\apache\mahout\classifier\df\split\RegressionSplit.java",5.66666666666667,9,3.90514041872456,4.87668604676362,0,2.86744175568088,17,31.6666666666667,1,0,2,1,3,3,3,2,1,6,108,91,1,0,1,1,1,0,2,0,1,1,0,0,1,0.444444444444444,0.333333333333333,0,0,0,6,0,0,78,0,78,0
"core\src\test\java\org\apache\mahout\classifier\df\split\RegressionSplitTest.java",4,7,2.75,4.14263671194102,1,3,8,23,5,0,1,1,2,15,2,1,1,0,49,44,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0,0,0,0,7,0,0,43,0,43,0
"core\src\main\java\org\apache\mahout\classifier\df\split\Split.java",1,1,3.13071798792737,3.28398095677365,6,0,6,3.33333333333333,3,3,0,6,6,6,6,0,6,5,26,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\classifier\df\tools\Describe.java",1.66666666666667,3,4.27233106490515,6.1125932538732,3,0.74535599249993,10,12.1666666666667,1,1,5,1,6,6,6,5,1,11,76,56,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,1,1,18,0,18,1
"core\src\main\java\org\apache\mahout\classifier\df\tools\ForestVisualizer.java",2.6,5,3.67988141828209,6.05506343215844,3,1.95959179422654,13,15,1,1,4,1,5,5,5,1,4,14,78,55,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,14,0,14,0
"core\src\main\java\org\apache\mahout\classifier\df\tools\Frequencies.java",1.75,3,4.05602096805788,5.87646278396418,2,0.82915619758885,7,12.5,1,1,1,3,4,4,4,2,2,5,54,40,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,2,1,1,10,0,10,0
"core\src\main\java\org\apache\mahout\classifier\df\tools\FrequenciesJob.java",2.66666666666667,4,5.7199972451753,5.52788963694273,1,1.24721912892465,8,17.3333333333333,4,4,0,3,3,3,3,0,3,5,150,111,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,4,2,11,0,11,0
"core\src\main\java\org\apache\mahout\classifier\df\tools\TreeVisualizer.java",3.88888888888889,14,4.05989924476508,5.47216846888796,4,4.67723670663315,35,19.4444444444444,0,0,8,1,9,9,9,5,4,26,177,140,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29,0,29,1
"core\src\main\java\org\apache\mahout\classifier\df\tools\UDistrib.java",4,8,3.58418371977919,6.48940033784276,1,2.94392028877595,12,29.3333333333333,1,1,2,1,3,3,3,2,1,6,91,75,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,15,0,15,0
"core\src\test\java\org\apache\mahout\classifier\df\tools\VisualizerTest.java",1.33333333333333,3,4.01790008963339,5.39966859921216,5,0.74535599249993,8,10.3333333333333,11,6,0,6,6,18,6,0,6,0,85,50,3,0,3,2,2,0,5,12,1,3,0,0,1,0.233974358974359,0.166666666666667,0,0,0,13,6,3,116,1,115,1
"core\src\main\java\org\apache\mahout\classifier\discriminative\LinearModel.java",1.28571428571429,2,4.11360850073124,4.53535743086202,5,0.451753951452626,9,5,4,4,0,7,7,7,7,0,7,9,42,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"core\src\test\java\org\apache\mahout\classifier\discriminative\LinearModelTest.java",1.25,2,3.4677201004745,4.15738462845913,3,0.433012701892219,5,9.5,6,1,0,4,4,16,4,0,4,0,46,37,3,0,3,2,2,0,3,12,1,3,0,0,1,0.213141025641026,0.1875,0,0,0,3,1,1,42,1,41,0
"core\src\main\java\org\apache\mahout\classifier\discriminative\LinearTrainer.java",2,6,4.10346518960165,4.82711579381614,3,2.34520787991171,8,9.5,2,2,0,4,4,4,4,2,2,9,42,33,0,1,0,2,0,2,4,0,0,0,2,2,0,0,0,0,0,0,6,2,2,15,0,15,0
"core\src\main\java\org\apache\mahout\classifier\discriminative\PerceptronTrainer.java",1.5,2,3.90576458465545,4.08036839543271,1,0.5,3,8,4,2,0,2,2,5,2,1,1,8,21,15,1,0,1,1,1,0,1,3,1,1,0,0,1,0.166666666666667,0.2,0,0,0,2,1,1,9,5,4,0
"core\src\test\java\org\apache\mahout\classifier\discriminative\PerceptronTrainerTest.java",1.5,2,3.27761343681912,3.85848822148622,1,0.5,3,11.5,6,1,0,2,2,14,2,0,2,0,29,24,3,0,3,2,2,0,1,12,1,3,0,0,1,0.150641025641026,0.214285714285714,0,0,0,7,1,1,20,1,19,0
"core\src\main\java\org\apache\mahout\classifier\discriminative\TrainingException.java",1,1,1.92192809488736,1.5,1,0,1,3,0,0,0,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\classifier\discriminative\WinnowTrainer.java",2.25,6,3.88815450741941,4.28160229934375,3,2.1650635094611,9,7.5,4,2,0,4,4,7,4,1,3,11,35,25,1,0,1,1,1,0,3,3,1,1,0,0,1,0.208333333333333,0.142857142857143,0,0,0,3,1,1,12,5,7,0
"core\src\test\java\org\apache\mahout\classifier\discriminative\WinnowTrainerTest.java",1.5,2,3.27761343681912,3.85848822148622,1,0.5,3,11.5,6,1,0,2,2,14,2,0,2,0,29,24,3,0,3,2,2,0,1,12,1,3,0,0,1,0.150641025641026,0.214285714285714,0,0,0,7,1,1,16,1,15,0
"examples\src\main\java\org\apache\mahout\classifier\email\PrepEmailMapper.java",1.66666666666667,3,4.29424601323229,4.98895194720642,2,0.942809041582063,5,6.33333333333333,3,3,1,2,3,3,3,3,0,5,26,17,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,2,2,1,0,0,0,0
"examples\src\main\java\org\apache\mahout\classifier\email\PrepEmailReducer.java",1.5,2,3.75444184571335,4.39425125726831,1,0.5,3,6,1,1,0,2,2,2,2,2,0,4,17,10,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,1,0,0,0,0,0,0
"examples\src\main\java\org\apache\mahout\classifier\email\PrepEmailVectorsDriver.java",2.5,4,3.10689059560852,5.30378377091741,1,1.5,5,13.5,13,2,1,1,2,45,2,0,2,2,32,23,2,0,2,0,0,0,2,43,0,2,0,0,1,0.148148148148148,0,0,0,0,5,2,1,39,35,4,0
"core\src\main\java\org\apache\mahout\classifier\evaluation\Auc.java",2.2,8,4.32172123104524,5.26105687014265,7,2.27156333832011,22,10.4,9,9,0,10,10,10,10,0,10,7,115,92,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,2,2,37,0,37,0
"core\src\test\java\org\apache\mahout\classifier\evaluation\AucTest.java",2,2,2.40563906222957,4.18084202790897,0,0,6,15.3333333333333,5,0,0,3,3,16,3,0,3,0,51,47,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0,0,0,0,4,0,0,68,0,68,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\AbstractNaiveBayesClassifier.java",1.11111111111111,2,3.63146648901563,4.14741897578212,7,0.566557723732532,10,3.55555555555556,2,1,0,9,9,14,9,4,5,10,40,27,1,1,1,7,5,2,4,5,5,1,2,2,1,0.433333333333333,0.357142857142857,0,0,0,3,1,1,3,0,3,1
"core\src\main\java\org\apache\mahout\classifier\naivebayes\BayesUtils.java",2.42857142857143,5,4.18063940147403,6.08108979018952,1,1.1780301787479,17,11.8571428571429,1,1,6,1,7,7,7,1,6,12,86,65,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,1,1,53,0,53,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\ComplementaryNaiveBayesClassifier.java",1,1,3.41829583405449,4.01621092563938,3,0,3,4.66666666666667,2,0,1,2,3,16,3,0,3,9,17,10,2,0,2,1,1,0,2,13,1,2,0,0,1,0.171957671957672,0.125,0,0,0,1,0,0,13,3,10,0
"core\src\test\java\org\apache\mahout\classifier\naivebayes\ComplementaryNaiveBayesClassifierTest.java",1,1,3.27761343681912,3.40748003305141,2,0,2,6,7,1,0,2,2,20,2,0,2,0,18,12,4,0,4,3,3,0,1,18,1,4,0,0,1,0.150877192982456,0.2,0,0,0,4,1,1,29,10,19,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\NaiveBayesModel.java",1.16666666666667,2,4.56482010129868,5.4632375050388,10,0.372677996249965,14,7.41666666666667,7,7,1,11,12,12,12,0,12,13,98,76,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,27,0,27,0
"core\src\test\java\org\apache\mahout\classifier\naivebayes\NaiveBayesModelTest.java",1,1,2,2.25162916738782,1,0,1,4,6,0,0,1,1,20,1,0,1,0,7,4,4,0,4,0,0,0,1,19,0,4,0,0,1,0.133333333333333,0,0,0,0,1,0,0,2,1,1,0
"core\src\test\java\org\apache\mahout\classifier\naivebayes\NaiveBayesTest.java",1.25,2,4.45807678146801,5.43077772452431,3,0.433012701892219,5,13.5,17,12,1,3,4,16,4,0,4,1,72,57,3,0,3,2,2,0,3,12,1,3,0,0,1,0.213141025641026,0.1875,0,0,0,12,6,3,41,8,33,1
"core\src\test\java\org\apache\mahout\classifier\naivebayes\NaiveBayesTestBase.java",1.57142857142857,3,3.82192809488736,5.00405531316272,4,0.728431359084684,11,12.4285714285714,6,1,5,2,7,19,7,6,1,9,91,61,3,1,3,4,2,2,6,12,1,3,3,3,1,0.23992673992674,0.157894736842105,0,0,0,6,1,1,30,1,29,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\StandardNaiveBayesClassifier.java",1,1,3.54659356429494,3.82908154078849,3,0,3,4.66666666666667,2,0,1,2,3,16,3,0,3,7,17,10,2,0,2,1,1,0,2,13,1,2,0,0,1,0.171957671957672,0.125,0,0,0,1,0,0,10,3,7,0
"core\src\test\java\org\apache\mahout\classifier\naivebayes\StandardNaiveBayesClassifierTest.java",1,1,3.27761343681912,3.40748003305141,2,0,2,6,7,1,0,2,2,20,2,0,2,0,18,12,4,0,4,3,3,0,1,18,1,4,0,0,1,0.150877192982456,0.2,0,0,0,4,1,1,29,10,19,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\test\BayesTestMapper.java",1.5,2,4.03914867190307,4.98823367096246,1,0.5,3,8,2,2,0,2,2,2,2,2,0,4,22,15,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,8,2,2,14,0,14,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\test\TestNaiveBayesDriver.java",3.75,8,4.33717534112308,6.34482696863549,2,2.9474565306379,15,21.25,14,3,2,2,4,47,4,2,2,6,91,65,2,0,2,0,0,0,4,43,0,2,0,0,1,0.177777777777778,0,0,0,0,17,3,3,101,60,41,1
"core\src\main\java\org\apache\mahout\classifier\naivebayes\training\AbstractThetaTrainer.java",0.888888888888889,1,3.77621064191468,4.2824531171697,9,0.314269680527355,8,3.55555555555556,6,6,0,9,9,9,9,7,2,9,40,31,0,1,0,2,0,2,9,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\training\ComplementaryThetaTrainer.java",1.5,2,3.18083298720544,4.1162996057017,1,0.5,3,5.5,6,0,0,2,2,10,2,0,2,5,14,8,1,0,1,1,1,0,1,8,1,1,0,0,1,0.12037037037037,0.1,0,0,0,3,0,0,21,14,7,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\training\IndexInstancesMapper.java",1.5,2,4.41390976555739,4.51089956542986,1,0.5,3,6,2,2,0,2,2,2,2,2,0,4,19,12,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,3,2,2,2,0,2,0
"core\src\test\java\org\apache\mahout\classifier\naivebayes\training\IndexInstancesMapperTest.java",1,1,3.98418371977919,4.59271913040906,3,0,3,8.66666666666667,8,3,0,3,3,15,3,0,3,0,35,27,3,0,3,2,2,0,2,12,1,3,0,0,1,0.192307692307692,0.2,0,0,0,4,3,3,21,9,12,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\training\StandardThetaTrainer.java",1.5,2,3.18083298720544,3.89806851205884,1,0.5,3,5,6,0,0,2,2,10,2,0,2,5,13,8,1,0,1,1,1,0,1,8,1,1,0,0,1,0.12037037037037,0.1,0,0,0,3,0,0,16,11,5,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\training\ThetaMapper.java",1.33333333333333,2,4.21413244725558,4.87198017165259,2,0.471404520791032,4,7,3,3,0,3,3,3,3,3,0,5,29,17,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,6,3,2,17,0,17,0
"core\src\test\java\org\apache\mahout\classifier\naivebayes\training\ThetaMapperTest.java",1,1,2.32192809488736,4.64197845935453,1,0,1,18,5,0,0,1,1,14,1,0,1,0,21,18,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,6,0,0,33,4,29,0
"core\src\main\java\org\apache\mahout\classifier\naivebayes\training\TrainNaiveBayesJob.java",3.33333333333333,6,3.80119076195775,6.17011305989971,1,2.05480466765633,10,32.6666666666667,22,11,1,2,3,46,3,1,2,3,112,69,2,0,2,0,0,0,3,43,0,2,0,0,1,0.166666666666667,0,0,0,0,12,11,1,138,102,36,1
"core\src\main\java\org\apache\mahout\classifier\naivebayes\training\WeightsMapper.java",1.66666666666667,2,4.21077708441507,4.92965086037693,1,0.471404520791032,5,7.33333333333333,3,3,0,3,3,3,3,3,0,5,30,21,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,6,1,1,10,0,10,0
"core\src\test\java\org\apache\mahout\classifier\naivebayes\training\WeightsMapperTest.java",1,1,2.32192809488736,4.41947492944796,1,0,1,19,5,0,0,1,1,14,1,0,1,0,22,17,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,5,0,0,40,4,36,0
"core\src\main\java\org\apache\mahout\classifier\sequencelearning\hmm\BaumWelchTrainer.java",6.5,12,2.25162916738782,5.80553905337961,1,5.5,13,49,0,0,1,1,2,2,2,1,1,2,100,83,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24,0,24,0
"core\src\test\java\org\apache\mahout\classifier\sequencelearning\hmm\HMMAlgorithmsTest.java",2.66666666666667,3,2.69951385031997,4.2927144446036,0,0.471404520791032,16,15,7,0,0,6,6,21,6,0,6,0,98,71,4,0,4,0,0,0,6,15,0,4,0,0,1,0.228571428571429,0,0,0,0,3,0,0,40,16,24,0
"core\src\test\java\org\apache\mahout\classifier\sequencelearning\hmm\HMMEvaluatorTest.java",1,1,2.25162916738782,3.8647351787255,2,0,2,9,7,0,0,2,2,17,2,0,2,0,22,15,4,0,4,0,0,0,2,15,0,4,0,0,1,0.177777777777778,0,0,0,0,3,0,0,44,12,32,0
"core\src\test\java\org\apache\mahout\classifier\sequencelearning\hmm\HMMModelTest.java",1,1,2,2.23592635062903,1,0,1,4,7,0,0,1,1,16,1,0,1,0,7,4,4,0,4,0,0,0,1,15,0,4,0,0,1,0.133333333333333,0,0,0,0,2,0,0,5,0,5,0
"core\src\test\java\org\apache\mahout\classifier\sequencelearning\hmm\HMMTestBase.java",1,1,3.27761343681912,4.07469873517385,3,0,3,7,7,2,0,3,3,15,3,2,1,0,26,18,3,1,3,3,2,1,2,12,1,3,5,5,1,0.192307692307692,0.2,0,0,0,4,1,1,17,1,16,0
"core\src\test\java\org\apache\mahout\classifier\sequencelearning\hmm\HMMTrainerTest.java",4,4,2.52192809488736,4.25248867078237,0,0,16,23.75,7,0,0,4,4,19,4,0,4,0,101,79,4,0,4,0,0,0,4,15,0,4,0,0,1,0.213333333333333,0,0,0,0,4,0,0,52,4,48,0
"core\src\test\java\org\apache\mahout\classifier\sequencelearning\hmm\HMMUtilsTest.java",2.25,5,3.90448153118263,5.35977620114982,3,1.29903810567666,18,12,12,5,0,8,8,22,8,0,8,2,111,84,4,0,4,3,3,0,7,14,1,4,0,0,1,0.255555555555556,0.181818181818182,0,0,0,6,0,0,87,5,82,0
"core\src\main\java\org\apache\mahout\classifier\sequencelearning\hmm\HmmAlgorithms.java",6.14285714285714,17,3.46845395770192,4.638282841588,4,6.22044030202207,43,21.8571428571429,0,0,6,1,7,7,7,1,6,23,155,155,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,37,0,37,0
"core\src\main\java\org\apache\mahout\classifier\sequencelearning\hmm\HmmEvaluator.java",2.25,5,3.68781665778189,5.17224808148909,5,1.6393596310755,18,8.5,0,0,7,1,8,8,8,2,6,20,70,60,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,21,0,21,0
"core\src\main\java\org\apache\mahout\classifier\sequencelearning\hmm\HmmModel.java",2.04761904761905,9,4.75168007125346,5.22407315878346,11,1.75868431548756,43,7.09523809523809,7,7,0,21,21,21,21,1,20,18,159,133,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,6,2,1,11,0,11,0
